RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
394731,267,"Kahului, HI",msa,HI,564167.0,519500.0,502333.0,502667.0,549333.0,541500.0,498333.0,405967.0,348967.0,328967.0,363833.0,397500.0,426667.0,442500.0,458167.0,450450.0,442117.0,403117.0,411667.0,406667.0,445000.0,441417.0,441617.0,414950.0,410200.0,411667.0,430000.0,430000.0,431667.0,415000.0,405833.0,398333.0,400000.0,400833.0,411833.0,418500.0,418167.0,405833.0,380833.0,376167.0,378333.0,392000.0,385333.0,374667.0,371000.0,359333.0,345000.0,352500.0,372500.0,385000.0,384500.0,402000.0,414500.0,406741.0,398408.0,412574.0,429167.0,430000.0,420417.0,426250.0,426250.0,440000.0,457000.0,453667.0,459500.0,437500.0,442000.0,434633.0,431300.0,440133.0,419167.0,430833.0,444167.0,481667.0,492083.0,487083.0,471250.0,477500.0,477417.0,490583.0,485583.0,492333.0,501667.0,513500.0,513500.0,519833.0,514000.0,515333.0,500667.0,496333.0,496667.0,499500.0,506167.0,507000.0,510333.0,517333.0,529833.0,533667.0,547500.0,543833.0,548500.0,533833.0,545333.0,530667.0,531167.0,538333.0,548333.0,553333.0,555617.0,572283.0,594950.0,600858.0,595858.0,563192.0,563333.0,555233.0,572733.0,562217.0,583650.0,596150.0,604166.0,608333.0,618000.0,637167.0,642167.0,635833.0,606667.0,606167.0,616167.0,635333.0,641667.0,620000.0,593333.0,595000.0,612250.0,628917.0,638917.0,630000.0,640000.0,613333.0,616667.0,623333.0,639833.0,639500.0,647833.0,648083.0,668417.0,665917.0,677500.0,684167.0,715500.0,720333.0,727225.0,723392.0,726892.0,750000.0,763333.0,776167.0,783000.0,781333.0,795167.0,808000.0,829667.0,849667.0,866667.0,875000.0,864000.0,860500.0,901667.0,943500.0,972417.0,949417.0,935250.0,903167.0,918333.0,970517.0,993017.0,967683.0,907167.0,891167.0,908167.0,941500.0,971667.0
394720,268,"Janesville, WI",msa,WI,121250.0,119833.0,122883.0,121317.0,122033.0,121867.0,125933.0,122633.0,108450.0,97284.0,100250.0,115633.0,125617.0,128650.0,123150.0,121500.0,118667.0,118467.0,116717.0,113550.0,109950.0,105950.0,106700.0,110167.0,113250.0,110833.0,109000.0,112333.0,114000.0,104417.0,98750.0,100000.0,107917.0,104083.0,96833.0,98500.0,103767.0,106433.0,105433.0,103833.0,102833.0,97167.0,94650.0,93983.0,95317.0,88000.0,92333.0,94333.0,102083.0,101750.0,108417.0,118000.0,119000.0,117000.0,107317.0,103483.0,101483.0,104250.0,102250.0,100583.0,100167.0,107975.0,111792.0,112792.0,110067.0,110083.0,109083.0,109167.0,108417.0,108417.0,104292.0,103042.0,104708.0,112817.0,113317.0,118317.0,120500.0,127833.0,127500.0,121500.0,111633.0,109467.0,109133.0,114967.0,112450.0,119917.0,123283.0,129267.0,126633.0,123467.0,120167.0,122150.0,120983.0,124317.0,123167.0,124167.0,126500.0,126667.0,135000.0,134983.0,141283.0,139617.0,140633.0,134000.0,130667.0,124000.0,120967.0,125000.0,131000.0,139367.0,138667.0,139300.0,138800.0,138133.0,141417.0,140250.0,138583.0,137333.0,140150.0,144150.0,143483.0,147333.0,152333.0,158083.0,160250.0,155250.0,153833.0,151667.0,148667.0,146967.0,146067.0,152400.0,151517.0,154083.0,159083.0,168526.0,170192.0,168509.0,166650.0,166483.0,165317.0,158650.0,155467.0,159633.0,164600.0,169617.0,171633.0,180417.0,183700.0,183700.0,179950.0,177483.0,179150.0,180817.0,182500.0,184167.0,187500.0,195250.0,196917.0,193583.0,191833.0,196833.0,199167.0,194833.0,187633.0,181550.0,180383.0,178250.0,187333.0,198000.0,215933.0,222900.0,227900.0,224300.0,219500.0,210833.0,205833.0,208333.0,215667.0,216500.0,214833.0,220833.0,230033.0
394393,270,"Bloomington, IN",msa,IN,137750.0,138367.0,146250.0,139333.0,142450.0,142150.0,140333.0,142167.0,137667.0,138667.0,136167.0,134483.0,135150.0,138317.0,141417.0,140083.0,136917.0,136333.0,141817.0,137983.0,143650.0,130083.0,138750.0,130417.0,142500.0,142500.0,149500.0,155500.0,151667.0,143500.0,137696.0,136779.0,138946.0,135750.0,129333.0,133333.0,131833.0,144000.0,149400.0,154508.0,147675.0,144275.0,137650.0,136233.0,130900.0,128567.0,133900.0,139233.0,149917.0,152650.0,159283.0,157850.0,152567.0,146600.0,143000.0,148217.0,147383.0,148583.0,142917.0,145083.0,147250.0,153917.0,154167.0,158833.0,154167.0,150500.0,142667.0,141417.0,142333.0,140500.0,146250.0,145417.0,153083.0,153983.0,154317.0,153317.0,151667.0,154083.0,150717.0,140883.0,138008.0,138692.0,140942.0,142983.0,146083.0,157000.0,163083.0,166917.0,162750.0,157167.0,152550.0,150717.0,145283.0,143150.0,145592.0,153942.0,161092.0,164617.0,167950.0,166633.0,164967.0,167300.0,160300.0,162000.0,155800.0,158117.0,151450.0,159483.0,163167.0,172600.0,176933.0,181767.0,178967.0,169467.0,170633.0,172000.0,172800.0,173300.0,184467.0,192667.0,193300.0,194717.0,189712.0,196545.0,188212.0,186883.0,176583.0,182667.0,185167.0,198317.0,191650.0,194150.0,197333.0,210267.0,219267.0,211933.0,204817.0,195817.0,193317.0,189167.0,195817.0,195050.0,196383.0,196400.0,203833.0,214667.0,217500.0,216333.0,221650.0,224817.0,237267.0,236017.0,235017.0,234567.0,227083.0,235583.0,241583.0,256000.0,262500.0,254833.0,255667.0,242633.0,244300.0,238883.0,242900.0,239567.0,240983.0,251483.0,271483.0,286483.0,291667.0,281667.0,273300.0,262867.0,264500.0,266200.0,271000.0,264033.0,255533.0,249167.0,253167.0,266500.0,283585.0
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166983.0,165417.0,173083.0,161833.0,159333.0,160333.0,171833.0,176000.0,172167.0,165667.0,164000.0,169167.0,168333.0,169967.0,169933.0,170933.0,161967.0,159657.0,156990.0,163532.0,166542.0,173209.0,174000.0,178333.0,179667.0,184667.0,180583.0,173233.0,168233.0,175317.0,192167.0,211667.0,215333.0,216317.0,209445.0,206778.0,203630.0,205086.0,211086.0,224080.0,221080.0,221913.0,221917.0,232333.0,233167.0,224800.0,220908.0,220908.0,227608.0,230000.0,241000.0,232583.0,222583.0,216550.0,217300.0,223967.0,214000.0,209667.0,216167.0,224500.0,235167.0,228667.0,223667.0,211667.0,213333.0,214967.0,222800.0,229467.0,229467.0,230967.0,225283.0,230317.0,228067.0,226917.0,227717.0,230967.0,234467.0,233667.0,226725.0,236725.0,244225.0,246833.0,243500.0,230000.0,217333.0,202333.0,200333.0,218667.0,229167.0,240973.0,232640.0
394710,272,"Jackson, MI",msa,MI,75717.0,70650.0,74067.0,74583.0,80250.0,81667.0,77500.0,70667.0,65500.0,60833.0,53583.0,47250.0,48750.0,57483.0,61717.0,65800.0,67167.0,69550.0,72633.0,73100.0,73133.0,69417.0,62667.0,61083.0,61703.0,67053.0,68386.0,67817.0,63549.0,68482.0,67132.0,70467.0,68100.0,67283.0,60300.0,56317.0,58483.0,62817.0,66833.0,72333.0,72833.0,71167.0,66650.0,65150.0,62483.0,63667.0,64667.0,65833.0,67500.0,70817.0,73317.0,73300.0,75817.0,76267.0,74617.0,74450.0,71333.0,73333.0,65167.0,69500.0,69000.0,79167.0,85000.0,89772.0,91105.0,92605.0,96333.0,102333.0,108300.0,101633.0,94633.0,88000.0,97250.0,108167.0,118167.0,119883.0,115967.0,112283.0,109150.0,111417.0,106850.0,105267.0,105167.0,112000.0,112750.0,119292.0,119042.0,126542.0,124483.0,124150.0,126317.0,122217.0,114217.0,102550.0,98900.0,101567.0,104900.0,109333.0,115258.0,121258.0,122924.0,122333.0,124483.0,127150.0,126367.0,123700.0,119367.0,117817.0,120000.0,124967.0,132800.0,137300.0,138000.0,136000.0,130500.0,128167.0,127667.0,128500.0,125333.0,123483.0,122483.0,133983.0,136500.0,144983.0,139967.0,138300.0,134467.0,132733.0,138400.0,135567.0,135650.0,126483.0,133000.0,134667.0,146500.0,143333.0,148333.0,146333.0,147983.0,150250.0,145417.0,137100.0,133167.0,133750.0,143750.0,146417.0,149333.0,154333.0,160167.0,165167.0,165500.0,160333.0,157000.0,151667.0,152500.0,154167.0,157696.0,156863.0,158863.0,161983.0,170317.0,175317.0,178667.0,176333.0,176000.0,165000.0,164000.0,160667.0,171667.0,173667.0,183667.0,180000.0,181333.0,174667.0,172500.0,162500.0,160833.0,158333.0,161633.0,153300.0,161633.0,168317.0,182950.0
395125,273,"State College, PA",msa,PA,174817.0,186467.0,194700.0,187550.0,180233.0,159800.0,155300.0,154450.0,164150.0,162650.0,159467.0,167800.0,170933.0,179967.0,179300.0,183167.0,181500.0,178000.0,174167.0,174601.0,175101.0,177517.0,185567.0,188900.0,188297.0,183480.0,182980.0,186833.0,187167.0,181317.0,177317.0,169167.0,179000.0,185212.0,188528.0,182878.0,175500.0,184667.0,189833.0,195500.0,190500.0,182800.0,179633.0,182217.0,189333.0,187000.0,186656.0,186573.0,191906.0,193150.0,199483.0,205150.0,202417.0,192733.0,183400.0,177400.0,174578.0,175544.0,182428.0,179600.0,185467.0,185500.0,200667.0,207750.0,210750.0,202742.0,189825.0,182358.0,182200.0,183867.0,196667.0,195000.0,203333.0,206333.0,211583.0,214883.0,211633.0,215800.0,200317.0,200567.0,192817.0,188233.0,184700.0,187867.0,203633.0,210467.0,220633.0,228300.0,228667.0,215333.0,201967.0,196633.0,199967.0,207125.0,211008.0,210008.0,219550.0,223333.0,239300.0,237133.0,235800.0,222333.0,215333.0,205667.0,210833.0,215367.0,225833.0,223167.0,226133.0,225633.0,236800.0,238133.0,242467.0,228467.0,223800.0,210500.0,210250.0,219917.0,212750.0,213167.0,213467.0,245717.0,269383.0,271083.0,256667.0,249583.0,239083.0,233083.0,235133.0,228967.0,234661.0,223694.0,229274.0,244398.0,259148.0,278568.0,275000.0,268529.0,254846.0,247763.0,245950.0,248967.0,250217.0,252167.0,261833.0,267750.0,283633.0,276300.0,278967.0,267333.0,270878.0,270212.0,268545.0,266667.0,256858.0,262302.0,268802.0,281293.0,287517.0,292600.0,291550.0,286550.0,277467.0,273500.0,271800.0,274800.0,267300.0,279000.0,294542.0,326042.0,331042.0,328333.0,324333.0,316483.0,316317.0,311484.0,317667.0,295650.0,302150.0,308650.0,339167.0,336125.0,339625.0
395079,274,"Sebastian, FL",msa,FL,180800.0,190967.0,193000.0,193000.0,185000.0,175833.0,166667.0,164750.0,162250.0,156417.0,149500.0,147750.0,152750.0,154917.0,155000.0,150667.0,143967.0,144633.0,143967.0,142333.0,141000.0,148333.0,149667.0,151000.0,138667.0,144000.0,142300.0,142300.0,145633.0,143233.0,144900.0,133233.0,138333.0,140000.0,141667.0,135000.0,134167.0,140500.0,140410.0,131327.0,123327.0,118417.0,119333.0,120333.0,125333.0,134667.0,123733.0,122900.0,119233.0,133500.0,139333.0,137667.0,134500.0,131833.0,136167.0,136250.0,140250.0,133000.0,135750.0,133083.0,144500.0,147167.0,151133.0,150467.0,156133.0,153333.0,150500.0,142500.0,142667.0,146000.0,155000.0,158667.0,159500.0,163167.0,165167.0,164667.0,156000.0,159417.0,157417.0,160750.0,160167.0,165667.0,169833.0,168000.0,169500.0,172033.0,176033.0,173117.0,167750.0,167083.0,173167.0,176167.0,174167.0,169917.0,170583.0,169250.0,173333.0,176667.0,189317.0,195983.0,194483.0,187167.0,180667.0,186167.0,185833.0,188000.0,182300.0,188967.0,191300.0,201333.0,206917.0,214917.0,209583.0,207333.0,198000.0,193333.0,195417.0,201750.0,217833.0,210750.0,216083.0,213333.0,222333.0,219833.0,223767.0,223067.0,222400.0,219633.0,219933.0,217433.0,217917.0,220983.0,228317.0,236000.0,235967.0,236300.0,231383.0,233250.0,227917.0,231833.0,231667.0,235667.0,227667.0,230333.0,238667.0,247000.0,244000.0,241667.0,244333.0,252517.0,260317.0,263567.0,264050.0,265250.0,265300.0,273633.0,282933.0,298300.0,305133.0,308917.0,305583.0,302083.0,300000.0,299967.0,306633.0,314967.0,326667.0,336667.0,345000.0,351333.0,363833.0,358667.0,354000.0,332867.0,332700.0,327700.0,335500.0,338667.0,343500.0,358000.0,360167.0,373667.0,373817.0
394814,275,"Madera, CA",msa,CA,246333.0,234667.0,224667.0,216667.0,207917.0,197917.0,189750.0,181417.0,184750.0,175917.0,172333.0,160000.0,162000.0,149583.0,151250.0,152417.0,155500.0,149500.0,144667.0,149667.0,148417.0,139417.0,142750.0,145167.0,159167.0,152667.0,153000.0,146667.0,149833.0,149000.0,153667.0,147000.0,147833.0,147167.0,148083.0,146583.0,144583.0,147500.0,148250.0,147000.0,146667.0,143583.0,142333.0,141333.0,137000.0,130833.0,126667.0,133833.0,135000.0,136667.0,136167.0,142667.0,147333.0,144417.0,145083.0,140417.0,143333.0,139417.0,143417.0,144917.0,157167.0,159833.0,161167.0,159500.0,167833.0,171667.0,166333.0,160083.0,165750.0,174417.0,175667.0,175000.0,174667.0,191833.0,192500.0,196167.0,187000.0,186333.0,184667.0,193000.0,198000.0,204333.0,204667.0,206333.0,205000.0,201667.0,201667.0,201667.0,198500.0,203500.0,205833.0,206667.0,202333.0,205833.0,203167.0,204167.0,201000.0,207667.0,215667.0,220167.0,221333.0,221667.0,221167.0,216667.0,215000.0,213333.0,212500.0,210833.0,218167.0,232250.0,245250.0,248750.0,251500.0,245167.0,246000.0,241667.0,240250.0,243917.0,245883.0,253467.0,246467.0,248167.0,248242.0,252242.0,255242.0,260667.0,259650.0,261317.0,257483.0,261167.0,257500.0,256000.0,256000.0,263000.0,269000.0,277500.0,278500.0,272833.0,270333.0,275333.0,280000.0,296408.0,293742.0,298075.0,285667.0,287333.0,290000.0,296167.0,310167.0,317500.0,314667.0,310500.0,311500.0,319833.0,330000.0,339833.0,348417.0,354250.0,351083.0,357000.0,354333.0,364500.0,370667.0,383333.0,383167.0,372333.0,369833.0,379833.0,390000.0,396667.0,399833.0,409833.0,407167.0,405667.0,396983.0,398133.0,403133.0,402227.0,392077.0,383743.0,391667.0,401667.0,415000.0
394453,277,"Chambersburg, PA",msa,PA,171942.0,166250.0,166550.0,172717.0,171400.0,169700.0,162367.0,161133.0,158833.0,155833.0,161650.0,161650.0,160983.0,156667.0,160500.0,168167.0,168167.0,168000.0,163417.0,162750.0,161917.0,162500.0,157083.0,149583.0,148067.0,147650.0,150317.0,153500.0,164333.0,161450.0,154033.0,144033.0,144233.0,142650.0,145983.0,145967.0,151633.0,149633.0,153000.0,153333.0,150333.0,150000.0,144833.0,142167.0,135000.0,139583.0,143917.0,147750.0,153000.0,150083.0,150083.0,146750.0,149667.0,151667.0,153725.0,155058.0,151808.0,144717.0,146217.0,149800.0,158833.0,158833.0,160167.0,156583.0,156067.0,152700.0,155617.0,154058.0,151425.0,146092.0,147333.0,147667.0,150983.0,147983.0,152400.0,153583.0,157917.0,155167.0,154067.0,152400.0,149733.0,145300.0,147967.0,148633.0,149483.0,148133.0,154100.0,156767.0,154450.0,147817.0,144667.0,145000.0,149000.0,149650.0,151983.0,151633.0,155150.0,157817.0,160833.0,162667.0,162867.0,163533.0,163350.0,162150.0,159650.0,154833.0,150167.0,152250.0,157233.0,160483.0,164217.0,166400.0,169483.0,164317.0,162483.0,161650.0,165333.0,162167.0,163667.0,164467.0,169200.0,170200.0,171900.0,172000.0,171817.0,170117.0,171450.0,173300.0,176667.0,173300.0,173450.0,170117.0,170133.0,172483.0,175815.0,184165.0,181648.0,179483.0,178633.0,180317.0,185783.0,179800.0,177117.0,175983.0,177983.0,186667.0,192888.0,199372.0,199372.0,197650.0,200593.0,199593.0,199577.0,199817.0,198300.0,196650.0,199150.0,202333.0,207333.0,213333.0,220000.0,221317.0,216300.0,212967.0,206883.0,204067.0,204983.0,217417.0,221917.0,228483.0,230817.0,241633.0,240817.0,241817.0,234317.0,236817.0,235483.0,238833.0,238000.0,235667.0,232300.0,240800.0,250800.0
395193,278,"Vineland, NJ",msa,NJ,151450.0,156467.0,159667.0,160000.0,154417.0,149000.0,144833.0,146250.0,150667.0,146167.0,145667.0,137333.0,138333.0,136912.0,145245.0,149412.0,156667.0,153667.0,154000.0,146167.0,144500.0,143667.0,139750.0,148083.0,147917.0,153500.0,146833.0,146333.0,138292.0,134958.0,135625.0,144500.0,144467.0,143300.0,140800.0,138000.0,135500.0,130500.0,131667.0,136167.0,136167.0,137833.0,129581.0,134581.0,132581.0,137967.0,134617.0,137617.0,136733.0,135218.0,135718.0,138302.0,140583.0,138583.0,131667.0,126583.0,118750.0,117333.0,115667.0,124617.0,123283.0,129267.0,126317.0,127650.0,127849.0,128851.0,134684.0,122002.0,124333.0,120167.0,129333.0,128317.0,128317.0,124817.0,126167.0,134167.0,139333.0,134667.0,135167.0,130833.0,130833.0,120000.0,126833.0,134500.0,136833.0,137483.0,131817.0,137150.0,137333.0,140150.0,137483.0,138333.0,138483.0,141817.0,136800.0,140303.0,137603.0,142853.0,139717.0,145083.0,145033.0,145700.0,142283.0,144083.0,149233.0,145300.0,144133.0,136483.0,139000.0,139000.0,147317.0,151817.0,148483.0,139650.0,134667.0,137417.0,143767.0,147750.0,142333.0,134400.0,130550.0,134383.0,140467.0,143650.0,148150.0,146667.0,150833.0,144167.0,143000.0,137667.0,135167.0,136833.0,138167.0,140000.0,141817.0,139567.0,147067.0,148750.0,151000.0,150167.0,146833.0,152483.0,151483.0,154817.0,154667.0,159667.0,164000.0,164333.0,166167.0,167500.0,171500.0,174000.0,172417.0,175083.0,173083.0,175167.0,175000.0,183333.0,191833.0,196000.0,200000.0,199167.0,197500.0,197167.0,194250.0,192583.0,187583.0,188752.0,193752.0,203919.0,212167.0,218833.0,222000.0,221667.0,221817.0,206817.0,208483.0,200000.0,210000.0,207833.0,221667.0,231667.0,236583.0
394703,279,"Idaho Falls, ID",msa,ID,147817.0,146717.0,152317.0,156650.0,153583.0,150333.0,146767.0,145088.0,146922.0,149155.0,151833.0,148633.0,145583.0,138917.0,138950.0,140333.0,143483.0,139817.0,136817.0,137900.0,141133.0,145633.0,142717.0,140317.0,136967.0,135650.0,142817.0,141000.0,147000.0,139833.0,136500.0,127833.0,128500.0,131167.0,133583.0,128667.0,128000.0,129583.0,131750.0,131917.0,129583.0,132243.0,128743.0,128043.0,123667.0,123833.0,120200.0,121008.0,119842.0,128508.0,135667.0,141000.0,136000.0,129333.0,123967.0,127300.0,126633.0,126667.0,125000.0,128900.0,132442.0,136275.0,138375.0,146367.0,146700.0,148617.0,139583.0,140083.0,134850.0,141017.0,138683.0,136667.0,134000.0,132317.0,141817.0,145650.0,150000.0,140833.0,136917.0,136083.0,141250.0,138333.0,138750.0,132583.0,139567.0,145817.0,157317.0,160333.0,156167.0,153000.0,150667.0,150567.0,149692.0,149525.0,147625.0,150833.0,152667.0,156233.0,160533.0,162950.0,169050.0,168183.0,170767.0,165600.0,165333.0,166333.0,162500.0,162550.0,157967.0,167133.0,171567.0,178817.0,183317.0,185333.0,184500.0,182133.0,175967.0,177800.0,175750.0,183583.0,184917.0,195083.0,201417.0,210012.0,209762.0,202428.0,200100.0,198933.0,209600.0,208727.0,208727.0,204727.0,204333.0,215722.0,220555.0,231555.0,232500.0,235667.0,234333.0,235300.0,230300.0,225967.0,221000.0,224533.0,232867.0,237867.0,243750.0,251417.0,264750.0,278000.0,281583.0,284813.0,288147.0,289897.0,289667.0,303167.0,321500.0,337667.0,340833.0,347500.0,355417.0,361250.0,366250.0,377500.0,377167.0,377167.0,365167.0,379667.0,391333.0,411667.0,410000.0,411667.0,400000.0,391667.0,378333.0,369167.0,367150.0,357150.0,354133.0,355817.0,357483.0,371333.0,375000.0
394639,280,"Grand Junction, CO",msa,CO,212650.0,215283.0,217933.0,220933.0,224200.0,219200.0,216717.0,209475.0,206175.0,211325.0,212667.0,214333.0,211667.0,215000.0,217833.0,212833.0,205833.0,202967.0,197633.0,194300.0,193333.0,192467.0,197633.0,194267.0,194633.0,188133.0,189833.0,199000.0,209000.0,212000.0,198667.0,188833.0,185667.0,193667.0,195500.0,191667.0,183750.0,173417.0,172733.0,176900.0,185567.0,186150.0,178567.0,175400.0,167283.0,164747.0,160780.0,166297.0,170133.0,183517.0,184217.0,188750.0,184150.0,188817.0,184067.0,179417.0,170083.0,173817.0,178817.0,182117.0,184033.0,182683.0,192717.0,195967.0,193983.0,188983.0,180667.0,182333.0,178667.0,178667.0,180667.0,179500.0,183833.0,183667.0,188667.0,194333.0,193833.0,190000.0,191000.0,191250.0,189783.0,182117.0,174867.0,179333.0,180567.0,187233.0,187567.0,196667.0,200917.0,204550.0,198250.0,200667.0,198367.0,199333.0,191000.0,192383.0,195717.0,200717.0,204000.0,206083.0,209083.0,208417.0,209667.0,211667.0,208300.0,205300.0,200300.0,207150.0,208483.0,215317.0,216800.0,220133.0,220117.0,221817.0,222817.0,219333.0,217667.0,216667.0,221667.0,223417.0,232900.0,237867.0,241117.0,238283.0,240983.0,241983.0,240333.0,235667.0,239000.0,238733.0,244033.0,246367.0,251133.0,252833.0,254500.0,257833.0,256167.0,256833.0,262133.0,270133.0,271133.0,270667.0,265333.0,271217.0,275883.0,279850.0,277300.0,275992.0,286008.0,292342.0,296900.0,295517.0,293317.0,292733.0,293300.0,302500.0,314417.0,325250.0,331583.0,334333.0,334333.0,334667.0,330167.0,338250.0,340626.0,353792.0,353542.0,361167.0,367500.0,380667.0,392000.0,395667.0,391000.0,386333.0,379317.0,375817.0,366633.0,373650.0,370817.0,373333.0,364967.0,378300.0,394967.0
394563,281,"Elizabethtown, KY",msa,KY,119583.0,123900.0,124233.0,126650.0,128400.0,127900.0,122542.0,115225.0,107208.0,115983.0,119183.0,125833.0,120517.0,125317.0,127183.0,130500.0,127833.0,125667.0,122167.0,118817.0,121317.0,123900.0,126983.0,129150.0,134567.0,141417.0,145417.0,147883.0,144300.0,142633.0,135000.0,130833.0,126950.0,123813.0,124313.0,123263.0,123567.0,124133.0,127400.0,129733.0,130500.0,125583.0,124917.0,121250.0,120333.0,115800.0,116717.0,117842.0,116208.0,121925.0,128133.0,138800.0,132150.0,122650.0,118650.0,115333.0,120267.0,115267.0,121933.0,126333.0,132000.0,137583.0,134833.0,139000.0,135733.0,131650.0,125983.0,122333.0,122483.0,118317.0,115317.0,114333.0,116833.0,121500.0,126150.0,131983.0,131704.0,129912.0,127178.0,127107.0,125092.0,126158.0,130800.0,138042.0,138042.0,131733.0,132483.0,135817.0,140833.0,142667.0,139167.0,140100.0,138767.0,138933.0,138000.0,133000.0,134667.0,136017.0,142000.0,146667.0,147650.0,146133.0,142442.0,140075.0,140842.0,137367.0,134700.0,134300.0,140133.0,145167.0,152317.0,153983.0,154950.0,154933.0,153267.0,149967.0,140667.0,140000.0,140267.0,144583.0,147417.0,150967.0,156317.0,155817.0,157333.0,152833.0,147833.0,147458.0,150042.0,155327.0,153702.0,153619.0,151667.0,157167.0,158567.0,171900.0,168067.0,166633.0,158300.0,162267.0,167300.0,172600.0,170300.0,172133.0,176000.0,182650.0,186483.0,187317.0,192333.0,190000.0,191667.0,190000.0,189917.0,182083.0,178550.0,180633.0,185132.0,192998.0,204332.0,222000.0,226833.0,223667.0,214067.0,214192.0,215692.0,218708.0,212717.0,209383.0,211633.0,223583.0,236917.0,241917.0,240733.0,238067.0,232817.0,230500.0,218167.0,206750.0,213733.0,219567.0,233417.0,232683.0,238183.0
